filename,xmin,ymin,xmax,ymax,Tree
1.jpg,131,194,881,609,Tree
10.jpeg,49,159,896,455,Tree
11.jpg,1,155,748,605,Tree
12.jpeg,302,55,854,418,Tree
13.jpeg,105,25,877,440,Tree
14.jpeg,100,277,1006,649,Tree
15.jpeg,73,100,842,550,Tree
16.jpeg,198,180,854,393,Tree
17.jpg,296,174,826,480,Tree
18.jpeg,131,92,741,544,Tree
19.jpeg,50,7,1007,683,Tree
2.jpg,223,118,865,636,Tree
20.jpeg,393,148,949,634,Tree
21.jpeg,1,502,667,797,Tree
22.jpeg,274,19,967,475,Tree
23.jpeg,272,213,512,481,Tree
24.jpeg,75,88,983,481,Tree
25.jpeg,176,127,1001,440,Tree
26.jpeg,197,364,537,667,Tree
27.jpeg,77,53,889,570,Tree
28.jpeg,52,353,745,652,Tree
29.jpg,27,182,698,430,Tree
3.jpeg,251,233,790,526,Tree
30.jpeg,113,170,910,532,Tree
31.jpeg,101,324,768,858,Tree
32.jpg,328,197,715,385,Tree
33.jpeg,75,163,926,668,Tree
34.jpg,123,181,944,497,Tree
36.jpeg,42,1,1015,569,Tree
38.jpeg,1,291,926,640,Tree
39.jpeg,1,1,1021,678,Tree
4.jpeg,300,198,765,493,Tree
40.jpeg,356,161,929,591,Tree
41.jpeg,70,104,1019,603,Tree
42.jpg,14,61,371,259,Tree
43.jpeg,10,82,298,300,Tree
44.jpeg,30,68,490,278,Tree
5.jpeg,126,274,591,710,Tree
7.jpeg,240,125,874,490,Tree
8.jpg,192,118,795,423,Tree
9.jpg,191,233,952,606,Tree
